,UserId,SnackId,prediction
3537,354,121297,4.994518280029297
3538,354,2570,4.968664169311523
3539,354,41458,4.996092796325684
3540,355,85097,4.9498796463012695
3541,355,19593,4.959169387817383
3542,355,2705,4.973943710327148
3543,355,113032,4.974414825439453
3544,355,116219,4.96595573425293
3545,355,9253,4.95761775970459
3546,355,11534,4.970125198364258
3547,355,97474,4.999123573303223
3548,355,41458,4.949561595916748
3549,355,79275,4.956325531005859
3550,356,16790,4.970891952514648
3551,356,19593,4.971763610839844
3552,356,22536,4.95486307144165
3553,356,9241,4.983520984649658
3554,356,50472,4.955780029296875
3555,356,73616,4.96787166595459
3556,356,98325,4.978118896484375
3557,356,136507,4.980888366699219
3558,356,11608,4.991642951965332
3559,356,41458,4.982946872711182
3560,357,128621,4.977698802947998
3561,357,122021,4.952688217163086
3562,357,2705,4.964069843292236
3563,357,22536,4.966359615325928
3564,357,113032,4.9790825843811035
3565,357,116881,4.999063014984131
3566,357,9241,4.955613136291504
3567,357,6065,4.966872215270996
3568,357,114902,4.982932090759277
3569,357,11218,4.978492736816406
3570,358,65671,4.948885917663574
3571,358,5674,4.983229637145996
3572,358,22536,4.979125022888184
3573,358,74342,4.955482006072998
3574,358,113032,4.990720272064209
3575,358,73751,4.956363677978516
3576,358,11534,4.954232692718506
3577,358,104493,4.999626636505127
3578,358,294,4.981436729431152
3579,358,95276,4.945774555206299
3580,359,115578,4.956814289093018
3581,359,113032,4.968408584594727
3582,359,9253,4.967453956604004
3583,359,123121,4.960315704345703
3584,359,6065,4.962616920471191
3585,359,35264,4.955540180206299
3586,359,11534,4.969250202178955
3587,359,113298,4.970702171325684
3588,359,89295,4.989616870880127
3589,359,41458,4.958291530609131
3590,360,22536,4.961923599243164
3591,360,113032,4.969671726226807
3592,360,27989,4.98668909072876
3593,360,11534,4.98930549621582
3594,360,98325,4.979467868804932
3595,360,88337,4.968348979949951
3596,360,100098,4.99794340133667
3597,360,11218,4.974818706512451
3598,360,41458,4.973484516143799
3599,360,79275,4.971436977386475
3600,361,26831,4.970437049865723
3601,361,19593,4.980603218078613
3602,361,113032,4.986062049865723
3603,361,116219,4.95975399017334
3604,361,9253,4.984287261962891
3605,361,9241,4.97427225112915
3606,361,98325,4.969475269317627
3607,361,67165,4.9944376945495605
3608,361,294,4.957918167114258
3609,361,41458,4.9887542724609375
3610,362,70128,4.963659763336182
3611,362,19593,4.947117805480957
3612,362,29808,4.952198028564453
3613,362,113032,4.988640785217285
3614,362,72523,4.940500259399414
3615,362,9253,4.960317611694336
3616,362,80296,4.967426776885986
3617,362,63801,4.9992356300354
3618,362,90973,4.945374488830566
3619,362,41458,4.941648006439209
3620,363,16790,4.960231781005859
3621,363,124398,4.964302062988281
3622,363,113032,4.9689555168151855
3623,363,116219,4.98187255859375
3624,363,9253,4.970179557800293
3625,363,11534,4.977563381195068
3626,363,88337,4.9654669761657715
3627,363,11218,4.975902557373047
3628,363,294,4.9635725021362305
3629,363,41458,4.960693359375
3630,364,95525,4.968266487121582
3631,364,128621,4.950242519378662
3632,364,5044,4.9496564865112305
3633,364,22536,4.977548599243164
3634,364,113032,4.985428333282471
3635,364,82448,4.9993791580200195
3636,364,42590,4.952071189880371
3637,364,127731,4.969844818115234
3638,364,50889,4.997405529022217
3639,364,11218,4.969950199127197
3640,365,5674,4.970070838928223
3641,365,19593,4.977276802062988
3642,365,116219,4.9860005378723145
3643,365,9253,4.98090124130249
3644,365,84396,4.96725606918335
3645,365,114646,4.99582576751709
3646,365,27989,4.975636005401611
3647,365,50294,4.998263835906982
3648,365,112090,4.9627909660339355
3649,365,41458,4.975859642028809
3650,366,9253,4.9854631423950195
3651,366,123121,4.982344627380371
3652,366,127731,4.968529224395752
3653,366,11534,4.984017372131348
3654,366,6314,4.976539134979248
3655,366,113298,4.987193584442139
3656,366,22380,4.998498439788818
3657,366,28739,4.996577739715576
3658,366,294,4.977867126464844
3659,366,41458,4.993605136871338
3660,367,16790,4.974067687988281
3661,367,19593,4.985391616821289
3662,367,2705,4.954397678375244
3663,367,22536,4.986145496368408
3664,367,113032,4.97242546081543
3665,367,116219,4.985696792602539
3666,367,70886,4.9734392166137695
3667,367,11534,4.956206798553467
3668,367,113298,4.963146209716797
3669,367,41458,4.991630554199219
3670,368,79004,4.959506034851074
3671,368,113032,4.961137294769287
3672,368,9253,4.966859340667725
3673,368,6065,4.966272830963135
3674,368,112965,4.980125427246094
3675,368,98325,4.96085262298584
3676,368,45006,4.993522644042969
3677,368,122999,4.992805480957031
3678,368,11218,4.9833879470825195
3679,368,41458,4.97715425491333
3680,369,16790,4.965186595916748
3681,369,29899,4.943404197692871
3682,369,79004,4.966390132904053
3683,369,38102,4.948176860809326
3684,369,113032,4.9748711585998535
3685,369,88665,4.9432525634765625
3686,369,116120,4.949117660522461
3687,369,98325,4.971720218658447
3688,369,294,4.944610118865967
3689,369,41458,4.976735591888428
3690,370,19593,4.985477447509766
3691,370,124398,4.956870079040527
3692,370,22536,4.955774784088135
3693,370,113032,4.970277786254883
3694,370,116219,4.978900909423828
3695,370,9253,4.959712505340576
3696,370,110125,4.974767684936523
3697,370,11218,4.990001678466797
3698,370,65924,4.9684953689575195
3699,370,41458,4.989365577697754
3700,371,26831,4.975325584411621
3701,371,19593,4.9674859046936035
3702,371,113032,4.987663745880127
3703,371,9253,4.963953971862793
3704,371,35264,4.957946300506592
3705,371,11534,4.96082067489624
3706,371,33572,4.98481559753418
3707,371,117314,4.971277236938477
3708,371,134522,4.96421480178833
3709,371,41458,4.972866535186768
3710,372,16790,4.967211723327637
3711,372,19593,4.9746503829956055
3712,372,22536,4.974758148193359
3713,372,113032,4.992239475250244
3714,372,9253,4.985505104064941
3715,372,9241,4.954898834228516
3716,372,6065,4.97235631942749
3717,372,11534,4.975327491760254
3718,372,65924,4.965537071228027
3719,372,41458,4.986392498016357
3720,373,24033,4.972385406494141
3721,373,97799,4.9799418449401855
3722,373,22536,4.992821216583252
3723,373,9241,4.9676361083984375
3724,373,73616,4.968113899230957
3725,373,89081,4.9885711669921875
3726,373,62771,4.997570991516113
3727,373,294,4.9778547286987305
3728,373,58209,4.968564510345459
3729,373,41458,4.991465091705322
3730,374,79004,4.951219081878662
3731,374,97799,4.954953670501709
3732,374,22536,4.984664440155029
3733,374,4933,4.948725700378418
3734,374,9253,4.972628593444824
3735,374,9241,4.9606032371521
3736,374,112965,4.9567461013793945
3737,374,86285,4.99958610534668
3738,374,11218,4.954223155975342
3739,374,41458,4.950525283813477
3740,375,95525,4.96066427230835
3741,375,97799,4.965295791625977
3742,375,116219,4.953865051269531
3743,375,12211,4.968308448791504
3744,375,9241,4.95148229598999
3745,375,73751,4.950687885284424
3746,375,27989,4.959142208099365
3747,375,89538,4.996649265289307
3748,375,42806,4.974626541137695
3749,375,41458,4.978188514709473
3750,376,41838,4.938371658325195
3751,376,97799,4.93677282333374
3752,376,19593,4.9343719482421875
3753,376,113032,4.967348098754883
3754,376,4755,4.958868980407715
3755,376,9253,4.974503517150879
3756,376,18343,4.950191497802734
3757,376,83977,4.996914863586426
3758,376,294,4.942211151123047
3759,376,41458,4.9893107414245605
3760,377,79004,4.9778289794921875
3761,377,97799,4.964971542358398
3762,377,19593,4.966427803039551
3763,377,22536,4.967502117156982
3764,377,113032,4.967080116271973
3765,377,38546,4.973068714141846
3766,377,34501,4.966011047363281
3767,377,9253,4.985416889190674
3768,377,27989,4.957770347595215
3769,377,35264,4.952097415924072
3770,378,19593,4.971987247467041
3771,378,124398,4.97572135925293
3772,378,22536,4.962657928466797
3773,378,113032,4.969916343688965
3774,378,116219,4.979090213775635
3775,378,9253,4.962400436401367
3776,378,73616,4.946442604064941
3777,378,6314,4.956088542938232
3778,378,33184,4.989584445953369
3779,378,41458,4.967174053192139
3780,379,85097,4.946347236633301
3781,379,16790,4.954251766204834
3782,379,22536,4.9612603187561035
3783,379,113032,4.985629558563232
3784,379,116219,4.961122035980225
3785,379,123121,4.9506635665893555
3786,379,9241,4.976314544677734
3787,379,27989,4.961154937744141
3788,379,35264,4.9583940505981445
3789,379,11218,4.959412574768066
3790,380,16790,4.972506523132324
3791,380,24033,4.971325397491455
3792,380,113032,4.966584205627441
3793,380,127731,4.95020866394043
3794,380,9241,4.9775004386901855
3795,380,18343,4.952755451202393
3796,380,122538,4.954156875610352
3797,380,113298,4.956330299377441
3798,380,13649,4.998344421386719
3799,380,41458,4.975618839263916
3800,381,95525,4.97228479385376
3801,381,19593,4.953954696655273
3802,381,113032,4.946679592132568
3803,381,50055,4.956212520599365
3804,381,9253,4.9656267166137695
3805,381,9241,4.965035438537598
3806,381,11534,4.9638214111328125
3807,381,47469,4.990732192993164
3808,381,294,4.963290214538574
3809,381,41458,4.973501205444336
3810,382,79004,4.968581676483154
3811,382,19593,4.980293273925781
3812,382,116219,4.9606852531433105
3813,382,70886,4.95466423034668
3814,382,123121,4.978778839111328
3815,382,9241,4.9636383056640625
3816,382,80296,4.958096027374268
3817,382,11534,4.955772399902344
3818,382,88337,4.955095291137695
3819,382,79275,4.968286037445068
3820,383,95525,4.956367492675781
3821,383,16790,4.945618629455566
3822,383,5674,4.964727878570557
3823,383,19593,4.958615779876709
3824,383,2705,4.949275016784668
3825,383,124398,4.96809196472168
3826,383,22536,4.945190906524658
3827,383,6065,4.97548246383667
3828,383,112965,4.952493667602539
3829,383,136120,4.947910785675049
3830,384,16790,4.988869667053223
3831,384,2291,4.965922832489014
3832,384,22536,4.984799385070801
3833,384,113032,4.978858470916748
3834,384,5232,4.952598571777344
3835,384,11534,4.957210540771484
3836,384,86464,4.973730087280273
3837,384,11520,4.996789932250977
3838,384,294,4.9839372634887695
3839,384,77442,4.949210166931152
3840,385,19593,4.975276947021484
3841,385,22536,4.9785051345825195
3842,385,113032,4.985515594482422
3843,385,9253,4.984697341918945
3844,385,70886,4.975790977478027
3845,385,6065,4.973644733428955
3846,385,116120,4.975804328918457
3847,385,113298,4.977498531341553
3848,385,294,4.977254867553711
3849,385,41458,4.978134632110596
3850,386,32496,4.973564147949219
3851,386,16322,4.999623775482178
3852,386,107324,4.977756023406982
3853,386,116219,4.972309589385986
3854,386,9253,4.9788665771484375
3855,386,70886,4.966181755065918
3856,386,123121,4.986244201660156
3857,386,100736,4.9790263175964355
3858,386,92332,4.967659950256348
3859,386,41458,4.989250183105469
3860,387,96257,4.94857120513916
3861,387,16790,4.9699835777282715
3862,387,22536,4.979210376739502
3863,387,113032,4.971886157989502
3864,387,102688,4.949488639831543
3865,387,18343,4.95529842376709
3866,387,11534,4.972735404968262
3867,387,101163,4.990776538848877
3868,387,41458,4.979708194732666
3869,387,79275,4.956691741943359
3870,388,16790,4.978969573974609
3871,388,5674,4.971000671386719
3872,388,2705,4.989199638366699
3873,388,22536,4.953245162963867
3874,388,113032,4.976119518280029
3875,388,116219,4.975778579711914
3876,388,9253,4.985818862915039
3877,388,9241,4.962188720703125
3878,388,35264,4.953616142272949
3879,388,41458,4.98847770690918
3880,389,16790,4.972979545593262
3881,389,101890,4.99650239944458
3882,389,22536,4.953028678894043
3883,389,113032,4.954634189605713
3884,389,120971,4.943458080291748
3885,389,35264,4.947224140167236
3886,389,98325,4.962762832641602
3887,389,43251,4.981866836547852
3888,389,91124,4.959011554718018
3889,389,41458,4.995284557342529
3890,390,5674,4.967413902282715
3891,390,79004,4.955541610717773
3892,390,2291,4.942469596862793
3893,390,22536,4.98195743560791
3894,390,113032,4.977939128875732
3895,390,12288,4.968987464904785
3896,390,113298,4.950621604919434
3897,390,88337,4.95646333694458
3898,390,11218,4.973417282104492
3899,390,294,4.950691223144531
3900,391,19593,4.985166549682617
3901,391,29177,4.948952674865723
3902,391,113032,4.951918601989746
3903,391,120971,4.941878795623779
3904,391,9241,4.979741096496582
3905,391,126278,4.948892116546631
3906,391,64788,4.946530818939209
3907,391,6314,4.940456867218018
3908,391,65924,4.954715728759766
3909,391,41458,4.971274375915527
3910,392,114093,4.9389214515686035
3911,392,22536,4.9811930656433105
3912,392,53089,4.98373556137085
3913,392,102688,4.968157768249512
3914,392,112965,4.933176517486572
3915,392,11534,4.955625534057617
3916,392,98325,4.950074672698975
3917,392,86285,4.96220588684082
3918,392,34277,4.984658241271973
3919,392,112090,4.9649457931518555
3920,393,95525,4.94788932800293
3921,393,115578,4.958063125610352
3922,393,79004,4.953280925750732
3923,393,19593,4.955531120300293
3924,393,2705,4.946722030639648
3925,393,22536,4.947282314300537
3926,393,113032,4.956483364105225
3927,393,30049,4.949394226074219
3928,393,9253,4.948781490325928
3929,393,112090,4.9577813148498535
3930,394,22536,4.95343017578125
3931,394,117478,4.978727340698242
3932,394,113032,4.9613823890686035
3933,394,42590,4.961452484130859
3934,394,9253,4.979180812835693
3935,394,9241,4.976884841918945
3936,394,22532,4.952561378479004
3937,394,11534,4.952881813049316
3938,394,68445,4.971609115600586
3939,394,41458,4.982706546783447
3940,395,95525,4.96807336807251
3941,395,79004,4.961883544921875
3942,395,124398,4.968241214752197
3943,395,22536,4.978473663330078
3944,395,116219,4.958658695220947
3945,395,109842,4.9495930671691895
3946,395,92475,4.992866516113281
3947,395,82812,4.975711822509766
3948,395,294,4.96056604385376
3949,395,41458,4.962638854980469
3950,396,5044,4.9562859535217285
3951,396,22536,4.969847202301025
3952,396,113032,4.96508264541626
3953,396,22532,4.959230422973633
3954,396,11534,4.949805736541748
3955,396,133140,4.999448776245117
3956,396,43134,4.992739677429199
3957,396,11218,4.980576515197754
3958,396,41458,4.953543186187744
3959,396,95276,4.948962688446045
3960,397,132216,4.971171855926514
3961,397,79004,4.989627361297607
3962,397,97799,4.980124473571777
3963,397,19593,4.98900032043457
3964,397,9253,4.982107639312744
3965,397,9241,4.985722541809082
3966,397,113298,4.97549295425415
3967,397,136004,4.999088287353516
3968,397,11218,4.972220420837402
3969,397,41458,4.976694583892822
3970,398,29899,4.972341060638428
3971,398,19593,4.963568687438965
3972,398,124398,4.968003749847412
3973,398,113032,4.971512794494629
3974,398,9253,4.959932327270508
3975,398,27989,4.977727890014648
3976,398,118355,4.999177932739258
3977,398,4,4.994728088378906
3978,398,11218,4.9633283615112305
3979,398,58209,4.965967178344727
3980,399,19593,4.966866493225098
3981,399,22536,4.976237773895264
3982,399,113032,4.982079029083252
3983,399,116219,4.973806381225586
3984,399,42590,4.9629716873168945
3985,399,123121,4.976153373718262
3986,399,9241,4.982744216918945
3987,399,11534,4.961427688598633
3988,399,41458,4.99452543258667
3989,399,79275,4.9879984855651855
3990,400,71605,4.953985691070557
3991,400,22536,4.97786808013916
3992,400,113032,4.970139980316162
3993,400,109842,4.951931476593018
3994,400,11534,4.9779052734375
3995,400,92332,4.95614767074585
3996,400,11608,4.973456859588623
3997,400,112090,4.968190670013428
3998,400,41458,4.957995891571045
3999,400,79275,4.943994045257568
4000,401,65671,4.950169086456299
4001,401,58246,4.998355388641357
4002,401,22536,4.985203266143799
4003,401,59497,4.962274074554443
4004,401,6065,4.982543468475342
4005,401,80296,4.943634986877441
4006,401,12288,4.949153423309326
4007,401,98325,4.958620548248291
4008,401,124153,4.992900371551514
4009,401,52022,4.943554878234863
4010,402,95525,4.939952850341797
4011,402,115578,4.942198753356934
4012,402,5674,4.966353893280029
4013,402,19593,4.971530914306641
4014,402,113032,4.971748352050781
4015,402,116219,4.942614555358887
4016,402,9253,4.982226848602295
4017,402,86567,4.950766563415527
4018,402,116115,4.956212520599365
4019,402,41458,4.986146926879883
4020,403,132216,4.970102787017822
4021,403,95525,4.964414119720459
4022,403,116219,4.966976642608643
4023,403,31883,4.981112003326416
4024,403,12288,4.956202983856201
4025,403,50016,4.988184452056885
4026,403,116346,4.9988017082214355
4027,403,11608,4.95303201675415
4028,403,58209,4.979248046875
4029,403,41458,4.9702982902526855
4030,404,16790,4.975855350494385
4031,404,77424,4.982163429260254
4032,404,19593,4.982899188995361
4033,404,113032,4.971403121948242
4034,404,116219,4.956603527069092
4035,404,136105,4.965321063995361
4036,404,18343,4.97117805480957
4037,404,91124,4.999342441558838
4038,404,5880,4.959990501403809
4039,404,41458,4.985168933868408
4040,405,14203,4.985006809234619
4041,405,124398,4.971748352050781
4042,405,113032,4.966582775115967
4043,405,4933,4.9560956954956055
4044,405,9253,4.959133148193359
4045,405,9241,4.9567742347717285
4046,405,11534,4.972284317016602
4047,405,6314,4.968028545379639
4048,405,58209,4.973577499389648
4049,405,41458,4.965986251831055
4050,406,22536,4.9541096687316895
4051,406,113032,4.986916542053223
4052,406,120971,4.964798927307129
4053,406,102688,4.952973365783691
4054,406,64085,4.961922645568848
4055,406,58748,4.975046157836914
4056,406,48030,4.997645378112793
4057,406,11218,4.96894645690918
4058,406,41458,4.985129356384277
4059,406,79275,4.953375816345215
4060,407,2705,4.967569828033447
4061,407,22536,4.971802711486816
4062,407,113032,4.986877918243408
4063,407,116219,4.961455345153809
4064,407,38546,4.960755348205566
4065,407,70886,4.961741924285889
4066,407,11534,4.959986686706543
4067,407,55979,4.994492053985596
4068,407,294,4.964998245239258
4069,407,41458,4.979183673858643
4070,408,19593,4.982845306396484
4071,408,101274,4.94732666015625
4072,408,17497,4.9586873054504395
4073,408,19299,4.95805549621582
4074,408,35264,4.937357425689697
4075,408,81933,4.958883285522461
4076,408,92332,4.937623977661133
4077,408,30859,4.994558334350586
4078,408,3644,4.997840881347656
4079,408,11218,4.941499710083008
4080,409,32496,4.980711460113525
4081,409,105694,4.984074115753174
4082,409,16790,4.965244293212891
4083,409,5674,4.976438999176025
4084,409,97799,4.958510398864746
4085,409,8658,4.961877346038818
4086,409,22536,4.952582359313965
4087,409,74342,4.951984405517578
4088,409,116219,4.934448719024658
4089,409,88337,4.950313091278076
4090,410,115578,4.961406707763672
4091,410,19593,4.959035396575928
4092,410,2705,4.956144332885742
4093,410,29177,4.967474937438965
4094,410,22536,4.960411071777344
4095,410,113032,4.990993022918701
4096,410,14681,4.966405868530273
4097,410,63448,4.986384391784668
4098,410,62695,4.999646186828613
4099,410,41458,4.985232830047607
4100,411,19593,4.982038497924805
4101,411,22536,4.9619975090026855
4102,411,109842,4.945208549499512
4103,411,80296,4.981160640716553
4104,411,27989,4.95241641998291
4105,411,11534,4.976208209991455
4106,411,98325,4.951098918914795
4107,411,11218,4.951869010925293
4108,411,11608,4.99692440032959
4109,411,41458,4.947610855102539
4110,412,16790,4.955677032470703
4111,412,19593,4.956227779388428
4112,412,113032,4.9830322265625
4113,412,116219,4.983202934265137
4114,412,10454,4.9490838050842285
4115,412,9241,4.958967208862305
4116,412,58054,4.9571051597595215
4117,412,11608,4.960597991943359
4118,412,72253,4.956367492675781
4119,412,41458,4.978893280029297
4120,413,16790,4.961087226867676
4121,413,97799,4.960219383239746
4122,413,22536,4.987736225128174
4123,413,113032,4.97229528427124
4124,413,38546,4.9634599685668945
4125,413,9241,4.965350151062012
4126,413,35264,4.985007286071777
4127,413,11534,4.962084770202637
4128,413,23328,4.999471187591553
4129,413,57388,4.962478160858154
4130,414,5674,4.988810062408447
4131,414,79004,4.979315280914307
4132,414,113891,4.9759521484375
4133,414,22536,4.9644317626953125
4134,414,113032,4.974272727966309
4135,414,12288,4.965253829956055
4136,414,11218,4.960132598876953
4137,414,53173,4.989806175231934
4138,414,48393,4.9889445304870605
4139,414,112090,4.963041305541992
4140,415,128621,4.942906379699707
4141,415,79004,4.9582929611206055
4142,415,19593,4.948659896850586
4143,415,22536,4.97624397277832
4144,415,113032,4.981899261474609
4145,415,9253,4.9914140701293945
4146,415,5885,4.959544658660889
4147,415,294,4.974052429199219
4148,415,83697,4.939859867095947
4149,415,41458,4.9675140380859375
4150,416,16790,4.961391925811768
4151,416,5674,4.964541912078857
4152,416,19593,4.969189643859863
4153,416,74342,4.964740753173828
4154,416,113032,4.970059871673584
4155,416,116219,4.982634544372559
4156,416,9253,4.967206001281738
4157,416,17074,4.995555400848389
4158,416,41458,4.9624762535095215
4159,416,123978,4.975168704986572
4160,417,132216,4.980230331420898
4161,417,19593,4.975443363189697
4162,417,22536,4.988186836242676
4163,417,38102,4.959636688232422
4164,417,113032,4.9783172607421875
4165,417,114848,4.999546527862549
4166,417,9253,4.9913153648376465
4167,417,37174,4.988375663757324
4168,417,41458,4.973772048950195
4169,417,79275,4.985876560211182
4170,418,132216,4.98310661315918
4171,418,79004,4.96919584274292
4172,418,19593,4.966367244720459
4173,418,120880,4.995692729949951
4174,418,22536,4.969755172729492
4175,418,38102,4.984962463378906
4176,418,116219,4.962902545928955
4177,418,9253,4.974796295166016
4178,418,41458,4.980038166046143
4179,418,79275,4.987396240234375
4180,419,16790,4.956998348236084
4181,419,119413,4.998752593994141
4182,419,74342,4.957022190093994
4183,419,113032,4.9527106285095215
4184,419,42590,4.983791828155518
4185,419,116120,4.973862648010254
4186,419,97474,4.973886489868164
4187,419,92686,4.994937896728516
4188,419,41458,4.973891735076904
4189,419,79275,4.9766435623168945
4190,420,97799,4.965753555297852
4191,420,113032,4.963736057281494
4192,420,42590,4.964756011962891
4193,420,70614,4.974714279174805
4194,420,12288,4.968073844909668
4195,420,97474,4.960671901702881
4196,420,23239,4.994479656219482
4197,420,294,4.969376564025879
4198,420,58209,4.966610908508301
4199,420,41458,4.962949275970459
4200,421,95525,4.974915981292725
4201,421,70128,4.956578731536865
4202,421,122021,4.967514991760254
4203,421,118295,4.968587875366211
4204,421,19593,4.983893871307373
4205,421,113032,4.986727237701416
4206,421,73616,4.957847595214844
4207,421,11218,4.956666469573975
4208,421,65924,4.9564995765686035
4209,421,41458,4.96401834487915
4210,422,79004,4.957433700561523
4211,422,2291,4.959685325622559
4212,422,124398,4.97751522064209
4213,422,116219,4.975881099700928
4214,422,42590,4.9709882736206055
4215,422,9241,4.9605207443237305
4216,422,113298,4.983784198760986
4217,422,114036,4.990367412567139
4218,422,294,4.9614715576171875
4219,422,41458,4.99136209487915
4220,423,19593,4.958266258239746
4221,423,2705,4.951347827911377
4222,423,22536,4.978147506713867
4223,423,113032,4.949474334716797
4224,423,9253,4.983958721160889
4225,423,123121,4.96497917175293
4226,423,98325,4.950112342834473
4227,423,11218,4.99216365814209
4228,423,123165,4.978544235229492
4229,423,41458,4.98602819442749
4230,424,16790,4.9361796379089355
4231,424,65671,4.9369330406188965
4232,424,79004,4.968209743499756
4233,424,2291,4.9430975914001465
4234,424,53668,4.935786247253418
4235,424,98325,4.971085071563721
4236,424,11218,4.964759826660156
4237,424,8979,4.977942943572998
4238,424,101338,4.949745178222656
4239,424,41458,4.965445518493652
4240,425,16790,4.955136775970459
4241,425,22536,4.983450412750244
4242,425,113032,4.993786334991455
4243,425,9253,4.945784091949463
4244,425,123121,4.974006652832031
4245,425,9241,4.9570465087890625
4246,425,11534,4.987274169921875
4247,425,11218,4.963074684143066
4248,425,61340,4.997201919555664
4249,425,41458,4.952258586883545
4250,426,97799,4.992045879364014
4251,426,2705,4.963701248168945
4252,426,113032,4.990211009979248
4253,426,123121,4.969333648681641
4254,426,136390,4.969675064086914
4255,426,73751,4.9849772453308105
4256,426,11218,4.965003490447998
4257,426,33382,4.993103981018066
4258,426,20800,4.98884916305542
4259,426,134522,4.976635456085205
4260,427,19593,4.961066722869873
4261,427,22536,4.962296962738037
4262,427,113032,4.957289218902588
4263,427,116219,4.976743698120117
4264,427,42590,4.954885959625244
4265,427,9253,4.9665327072143555
4266,427,116120,4.950539588928223
4267,427,113298,4.9512224197387695
4268,427,65924,4.960658073425293
4269,427,41458,4.982443332672119
4270,428,5674,4.970975399017334
4271,428,19593,4.975299835205078
4272,428,22536,4.994288444519043
4273,428,113032,4.985654830932617
4274,428,6065,4.972416400909424
4275,428,12288,4.970303058624268
4276,428,81933,4.970620155334473
4277,428,10815,4.999880313873291
4278,428,294,4.982876300811768
4279,428,41458,4.991856098175049
4280,429,19593,4.986633777618408
4281,429,113032,4.955796241760254
4282,429,19299,4.971858978271484
4283,429,73616,4.96184778213501
4284,429,11534,4.956748962402344
4285,429,98325,4.962448596954346
4286,429,113298,4.98042631149292
4287,429,81933,4.957043170928955
4288,429,128565,4.998445987701416
4289,429,41458,4.971661567687988
4290,430,19593,4.955443382263184
4291,430,116219,4.955747604370117
4292,430,34501,4.978697776794434
4293,430,9253,4.953952312469482
4294,430,6065,4.977646827697754
4295,430,41097,4.957426071166992
4296,430,12288,4.954529285430908
4297,430,11534,4.97188138961792
4298,430,41458,4.959599494934082
4299,430,79275,4.970226764678955
4300,431,2705,4.959844589233398
4301,431,22536,4.991672515869141
4302,431,113032,4.9657301902771
4303,431,11534,4.974112510681152
4304,431,113298,4.963831424713135
4305,431,11218,4.980565071105957
4306,431,2570,4.999427795410156
4307,431,74456,4.963135242462158
4308,431,83697,4.95610237121582
4309,431,28465,4.95566463470459
4310,432,5674,4.946852684020996
4311,432,19593,4.984320640563965
4312,432,2705,4.948930263519287
4313,432,22536,4.956344127655029
4314,432,113032,4.979439735412598
4315,432,123121,4.965864658355713
4316,432,59863,4.974752426147461
4317,432,45392,4.977040767669678
4318,432,41458,4.966061592102051
4319,432,93567,4.9454803466796875
4320,433,19593,4.958837985992432
4321,433,113032,4.982771396636963
4322,433,116219,4.9802703857421875
4323,433,9253,4.973905086517334
4324,433,35264,4.963009357452393
4325,433,88337,4.981082439422607
4326,433,92332,4.947057723999023
4327,433,64976,4.996634006500244
4328,433,49281,4.992269992828369
4329,433,294,4.981935501098633
4330,434,95525,4.957223415374756
4331,434,70128,4.963606834411621
4332,434,27328,4.957674503326416
4333,434,26831,4.9661784172058105
4334,434,79004,4.9575018882751465
4335,434,116219,4.987730026245117
4336,434,127731,4.970673561096191
4337,434,12288,4.96059513092041
4338,434,125978,4.998940944671631
4339,434,51960,4.997530460357666
4340,435,132216,4.964895725250244
4341,435,16790,4.961744785308838
4342,435,19593,4.991727828979492
4343,435,9253,4.98213005065918
4344,435,6065,4.969997882843018
4345,435,12288,4.967618465423584
4346,435,113298,4.964713096618652
4347,435,114036,4.984405994415283
4348,435,18290,4.978975772857666
4349,435,41458,4.980986595153809
4350,436,5674,4.956387042999268
4351,436,25556,4.961173057556152
4352,436,113032,4.976109504699707
4353,436,9253,4.958576202392578
4354,436,9241,4.956747531890869
4355,436,11534,4.953734397888184
4356,436,294,4.961148262023926
4357,436,67359,4.985902786254883
4358,436,62338,4.998925685882568
4359,436,41458,4.994183540344238
4360,437,26831,4.97381067276001
4361,437,97799,4.971672058105469
4362,437,22536,4.968022346496582
4363,437,113032,4.988462448120117
4364,437,19441,4.964117050170898
4365,437,9253,4.963824272155762
4366,437,11534,4.977611541748047
4367,437,57738,4.998722553253174
4368,437,29150,4.999627113342285
4369,437,41458,4.979521751403809
4370,438,85097,4.937626838684082
4371,438,26831,4.991981506347656
4372,438,19593,4.961282730102539
4373,438,17497,4.966047763824463
4374,438,42590,4.952692031860352
4375,438,9241,4.9586076736450195
4376,438,11608,4.946264743804932
4377,438,9229,4.995849609375
4378,438,41458,4.963534355163574
4379,438,93567,4.945746421813965
4380,439,97799,4.961504936218262
4381,439,113032,4.986334323883057
4382,439,42590,4.979036331176758
4383,439,9253,4.96121883392334
4384,439,9241,4.962018966674805
4385,439,53668,4.961346626281738
4386,439,27989,4.958930969238281
4387,439,98325,4.956878185272217
4388,439,57760,4.987920761108398
4389,439,41458,4.970122337341309
4390,440,16790,4.975409984588623
4391,440,22536,4.985077381134033
4392,440,113032,4.977326393127441
4393,440,116219,4.988947868347168
4394,440,9253,4.970926284790039
4395,440,27562,4.994270324707031
4396,440,11534,4.9706926345825195
4397,440,11608,4.962612152099609
4398,440,125451,4.9548659324646
4399,440,41458,4.99123477935791
4400,441,16790,4.962681293487549
4401,441,19593,4.984604835510254
4402,441,87894,4.9730224609375
4403,441,74342,4.956562042236328
4404,441,19299,4.949790000915527
4405,441,136571,4.950539588928223
4406,441,9253,4.954723358154297
